"t";"SPY";"MDY";"EWJ";"EWH";"EWG";"EWW";"EWA";"EWS";"EWM";"EWI";"EWQ";"EWD";"EWN";"EWK";"XLF";"XLK";"XLE";"XLP";"XLU";"XLB";"EWY";"IWB";"IWM";"IWF";"IWD";"IJH";"IJR";"IVW";"IVE";"IWV";"IYF";"IYZ";"IYR";"IYE";"IDU";"IYH";"IYJ";"IYY";"IYM";"IWN";"IJJ";"IJT";"IWW";"IWZ";"EZU";"IEV";"MTK";"DGT";"IBB";"IGM";"RWR";"VTI";"IGV";"IWR";"IWS";"IXC";"IXG";"IXJ";"LQD";"IEF";"FEZ";"FEU";"ADRE";"ADRA";"ADRU";"EZA";"EEM";"RSP";"AGG";"ONEQ";"DVY";"TIP";"VO";"VB";"VUG";"VBK";"VBR";"VPU";"VDC";"VAW";"JKE";"JKD";"JKL";"JKF";"JKG";"JKH";"VNQ";"VDE";"VIS";"FXI";"IAU";"SLV";"USO";"SHY";"TLT"
"2006-7-18";-0.0269994505925751;-0.0418722786647316;-0.0811403508771929;-0.0178571428571429;-0.0618964003511853;-0.0273224043715846;-0.0481586402266289;-0.0413793103448275;-0.0243243243243244;-0.053620218579235;-0.0635239050484787;-0.0895110410094637;-0.0531487271103172;-0.0642791551882462;-0.025475751995089;-0.0317700453857791;-0.0324697754749567;-0.0190746753246753;-0.00425015179113542;-0.0423861852433281;-0.0652753108348134;-0.0282281412854662;-0.0452755905511811;-0.0328723191020245;-0.0234926670287888;-0.0422964730840625;-0.0472312703583062;-0.0248500428449015;-0.0287247932685334;-0.0309530274232962;-0.0273750476917208;-0.017467248908297;-0.0143579926158895;-0.0247630693977378;-0.00645802285146542;-0.0219312602291326;-0.0441104394706748;-0.0299014061742362;-0.052356962936308;-0.035996123494393;-0.0411051212938005;-0.0483870967741935;-0.0269174807732281;-0.0356265356265357;-0.0589569160997733;-0.0557977332170881;-0.0390756302521008;-0.0317296340023614;-0.0180520570948781;-0.0330958400367731;-0.0123409178557656;-0.0294770206022187;-0.0200384298654954;-0.00423021262384499;-0.027027027027027;-0.0311717227943222;-0.0504679989881104;-0.0281533617336544;-0.001740307454317;-0.000871405452508318;-0.059442060085837;0.014373232799246;0.00646203554119545;0.0125549278091651;-0.0412860796492511;-0.0724929520741038;-0.0579617834394905;-0.0346929207688701;-0.000102448519618944;-0.00523432744978706;-0.0144449678128434;-0.00904159132007239;-0.0385191846522781;-0.0438303954263935;-0.0341864018334606;-0.0529109305025709;-0.0366076876143991;-0.00668022073772863;-0.0195456064149683;-0.0479313036690086;-0.00294576329925492;-0.000750075007500708;0.00490463215258855;0.00418749155747673;-0.0102152002179243;-0.0108513112001034;0.00293599530240735;-0.018654471055482;-0.0127534336167429;0.00273330730183523;-0.0171875;-0.083837510803803;-0.0181332583637898;0.000881057268722381;-0.00236294896030249
"2006-7-25";0.0216987980963136;0.0160569567522533;0.0429594272076372;0.0287878787878788;0.0393074403369209;0.0642054574638844;0.0277777777777777;0.0383693045563549;0.0304709141274239;0.0328401299169975;0.0510531952873973;0.0459073191857947;0.0613207547169812;0.047595682041217;0.0324409448818898;0.015625;0.0192788289896465;0.0235829540752998;0.0338414634146341;0.0154098360655737;0.0510688836104513;0.0238343512587518;0.0169366715758467;0.0169948186528497;0.0285078570435266;0.0195209746642669;0.0184615384615384;0.0237258347978911;0.0271844660194174;0.0257775287195293;0.0317740511915269;0.0339393939393939;0.0174805771365151;0.0188087774294671;0.0359999999999999;0.055053547523427;0.00752008203725867;0.0244918360546484;0.0113916840706285;0.016803102111159;0.0154602951510892;0.0145278450363195;0.0306525686211685;0.0211464968152866;0.0457831325301204;0.0433979686057249;0.00284215128989933;0.0260631001371741;0.0267920763859198;0.0040408842405515;0.0148379539242483;0.0209013716525147;0.0294117647058823;-0.00257126886528791;0.0196078431372548;0.020683711577133;0.0494205408285601;0.0594625500285879;0.00765133171912839;0.00685272863194614;0.0501939310974219;-0.0350754936120789;0.00449438202247193;0.0189088654680719;0.0102896341463416;0.0607902735562309;0.0594996619337391;0.0191840699368625;0.00502049180327878;-0.00452765540871273;0.0313844193085868;0.0101378751013788;0.0205767731878409;0.018435475834579;0.0215542811943839;0.0148861646234676;0.0204243191893605;0.0333333333333333;0.0219798943601976;0.0172187602492621;-0.00799443865137297;0.00915778411649902;-0.00610086767895882;0.0251546946462199;-0.00247695059859649;-0.0146271385660179;0.000292740046838557;0.0279617365710079;-0.0279894004637298;0.00116822429906546;-0.0190779014308426;0.0367924528301887;-0.00973514674302065;0.00213782696177065;0.00698720985315021
"2006-8-1";0.0044212853308069;0.00238538948937751;0.01906941266209;0.00220913107511041;0.0207113912651959;-0.00703871292106589;0.00772200772200773;0;0;0.0234102026554856;0.0197010869565217;0.0231884057971015;0.0226666666666667;0.028103044496487;0.00610128126906637;0.001025641025641;0.0283712784588441;-0.0117219078415521;0.0103214391035093;-0.0103325799160478;-0.00564971751412429;0.00247344682089338;-0.00666183924692243;-0.00122274302017531;0.00838290968090866;0.000271591526344324;-0.00704934541792551;-0.000515021459227487;0.00334448160535123;0.000409724119093159;0.00655831194753362;0.0183665494333724;0.00218161985274061;0.0279999999999999;0.00844594594594598;-0.000317208564631182;-0.0128922815945718;0.00162628069604816;-0.00619485639196556;-0.00367231638418066;0.00373702422145323;-0.00409137401977489;0.00694300518134717;-0.0062375249500998;0.020967741935484;0.0256637168141592;-0.00719424460431651;0.0304515745692218;-0.00513532269257447;-0.0021306818181819;0.00564319610106448;0.00383877159309013;0.0117006802721088;0.0056041246357319;-0.00183150183150179;0.0343371798480157;0.0129474485910129;-0.00161899622234221;0.00163398692810445;0.00296992946417516;0.0178144688246796;0.00866634569090032;0.0246085011185683;0.0146029814420445;-0.019992455677103;0.000818665575112549;0.00478621569878745;0.00238265427686446;0.0014272606789683;0.00368776889981575;0.00556070435588507;0.00270975511842629;0.00137467542385831;-0.00701239399869536;-0.00425861401471155;-0.00621225194132872;-0.00434445306439102;0.011460101867572;-0.00983661220406796;-0.0112848621634693;0.00735809390329365;0.0068432014281465;0.00259173373346062;0.00866028080304436;0.0028969513036282;0.00821736249171624;0.000731635937957231;0.0151515151515153;0.00630431078548312;0.0116686114352392;0.0437601296596435;0.0700636942675159;0.0281914124620501;0.000125486259254676;0.00505703869222619
"2006-8-8";0.00149347586857411;-0.00587491633821664;0.00149700598802405;-0.00220426157237321;0.00794000882223201;0.019746835443038;0.000478927203065209;0.0230946882217089;0.00940860215053755;0.00375554796858994;-0.00133244503664221;0.00971266693646291;-0.00130378096479796;0.00592255125284733;-0.00121285627653121;0.0051229508196722;-0.0103882833787466;0.0139059304703476;-0.00788091068301214;0.0114192495921697;0.0124999999999999;0.000435413642960829;-0.00291587694999275;0.000204039991838505;0.00201126307321005;-0.00651642682595696;-0.00304259634888438;0.00154586052902788;0.000869565217391337;0.00150170648464163;-0.000755429650613905;0.00115118956254801;-0.00190476190476191;-0.00778210116731512;-0.00789662598707821;-0.00539425670315728;0.000343701666953138;0.00227309628186383;0.00415564790328672;-0.00481996030620929;-0.00317153888582446;-0.00462170489558376;0.00072038695070488;0.0020085362791865;0.00338524035206496;-0.000862812769628972;0.00900307422046561;0.000432463600980267;-0.0302734375;0.00379596678529072;-0.00357097309016709;0;0.0080688542227003;-0.0125947391885867;0.0025229357798165;-0.00190476190476191;0.00213032581453636;-0.00576576576576577;0.00546972459456873;0.00481184454040716;0.0034151547491995;0.0529832935560859;-0.00155957579538379;-0.0761619190404798;-0.0427251732101616;0.0134969325153375;0.00762146713242305;0.000950796291894441;0.00386847195357829;-0.00943049601959596;0.00384024577572965;-0.000700630567510691;-0.00274557657108003;-0.00377730333388083;0.00116640746500782;-0.00486195520055567;-0.00155836060464405;-0.0103510980556721;0.0114497390133019;0.00766345997065056;-0.0113043478260869;-0.013002364066194;-0.0114285714285715;-0.00221152595290753;-0.0119669876203577;-0.0233995004601024;-0.00584880830530788;-0.00681631214008695;-0.0238740264138165;0.0153787004998077;-0.00465838509316774;0.0425170068027211;0.000703037120359915;0.00163111668757836;0.00842499414930977
"2006-8-15";0.00957538654736676;0.00815380011968883;0.0343796711509715;0.0360824742268041;0.0218818380743982;0.0183714001986098;0.00765916706558162;0.00677200902934543;0.00798934753661791;0.0197278911564626;0.0266844563042028;0.00801603206412823;0.0291557876414272;0.0380434782608697;0.00789313904068018;0.036697247706422;-0.0149716055756324;0.0104881000403389;0.00970873786407762;0.0106451612903225;0.00650953984287332;0.0120412012186276;0.0150606813861676;0.0155038759689922;0.00281011641910871;0.0109319486198414;0.0145812139708377;0.0150917509861087;0.00781928757602074;0.0102235550708833;0.00576450576450589;0.00383288616328101;0.00531624863685933;-0.0150829562594268;0.0101302460202605;0.00813526878290007;0.010307507301151;0.0102057346508991;0.00244544770504143;0.0196581196581196;0.00843823488725964;0.0103181427343078;0.00545043192102017;0.016036081182661;0.0236167341430499;0.0241796200345423;0.0494015233949945;0.00216138328530247;0.0266148755574737;0.0451429922004253;0.00767950851145538;0.0101975780752071;0.0485592315901814;0.0301388418557399;0.0102951269732326;-0.00790621592148307;0.0198824559209704;0.00869880391446171;0.0013361328497805;-0.000368369351669955;0.0319081046585833;0.0015865820489574;0.0312402374258044;-0.0405712431028887;0.0213108162444712;0.00928167877320421;0.030570438071226;0.0123486107812872;-0.000101409593347583;0.044139465875371;0.00198928844682494;0.0014022435897436;0.00810645457326401;0.0135179690075833;0.0151456310679612;0.0136101901936835;0.0107694708912129;0.0121554770318021;0.0118195438654903;0.00760517799352761;0.0350043975373791;0.0287425149700599;0.032204789430223;0.00599739243807032;0.0334122233050258;0.0426706151568177;0.0175025739079278;-0.0252041178558752;0.0459670424978317;0.0344566452101477;-0.0327613104524181;-0.0130505709624796;-0.056062947871294;0.000125266190655206;-0.00243676026920408
"2006-8-22";0.0115836119101299;0.00957186317429689;0.00794797687861268;-0.00355366027007823;0.00599571734475362;0.0104826913700634;0.0099762470308789;0.0033632286995515;0.00132100396301186;0.00366911274182787;0.00389863547758276;0.0258449304174951;0.00549682875264281;-0.0017452006980804;0.00602409638554204;0.0176991150442478;0.0176450034940601;0.00718562874251496;0.00611888111888114;0.014044047239068;0.0236396074933094;0.00960435779816516;0.0142610198789973;0.0132583366813981;0.011609287429944;0.00865098675317654;0.0116978609625668;0.0133468491299206;0.00847701149425292;0.0111995682094184;0.00582542516207827;0.00305460099274526;0.0189830508474577;0.0150076569678408;0.00764087870105063;0.0107594936708861;0.0141132460465907;0.0123476587556126;0.0215800337774441;0.00963956412405697;0.00685871056241427;0.00936170212765953;0.00940983941904472;0.0110974106041924;0.00373544275983304;-0.000210792580101139;0.0275819162173372;0.0198418404025882;0.000840807174887924;0.0214834916327454;0.0203226216181887;0.0126182965299685;0.0137404580152673;-0.00865658557966257;0.00724637681159421;0.010717230008244;0.00367827366356053;0.00664750269493361;0.00781547845977881;0.00822994718093602;0.000824572253143664;-0.0115410726408689;-0.0315056043623144;0.0108254397834912;-0.0145669291338582;-0.0191923230707717;-0.0039755351681958;0.0126671358198452;0.00608519269776885;-0.00674955595026652;0.00656689065363458;-0.00260052010402086;0.0141101502048249;0.0120364346128823;0.0124330527926549;0.0158374935444998;0.0106547251389746;0.00684261974584548;0.00559394537676861;0.0184679621005299;-0.00679809653297086;-0.00349243306169958;-0.0112;0.00596163815448429;-0.00943014953522838;-0.0126516911954556;0.00809482509395762;0.00315610585093476;-0.0185737976782752;-0.0395314787701318;0.00161290322580642;0.0165289256198348;-0.018309020541828;0.00237975951903805;0.0132604396882634
"2006-8-29";0.0035351982785122;0.000440981919741307;-0.014336917562724;-0.0106990014265335;0.00979140059599832;0.0115802171290711;0.00658513640639685;0.00223463687150853;0.0145118733509235;0.0136257892987704;0.0116504854368933;0.0077519379844961;0.0189234650967199;0.0113636363636364;-0.00209580838323354;0.0202898550724638;-0.0211158798283261;0.00792707094728495;0.0020272227048943;-0.00314762354422404;0;0.00539542808462296;0.0119301235619941;0.00416336241078511;0.00263817438332678;-0.000804073974805713;0.000991080277502515;0.00800266755585202;0.00213705656076372;0.00627168401387775;0.000373657169546999;0.0197944423296536;0.00465735196274111;-0.015691007845504;0.00284360189573454;0.0180025046963056;-0.00217974513749166;0.00190083953746234;-0.00716385011021309;0.0118998201189982;0.00395095367847401;0.00269814502529517;0.00395176816293445;0.00731707317073164;0.0131348511383538;0.0103310141260806;0.015338042381433;0.0057803468208092;0.0389246709605153;0.0148328536639363;0.00572637868791246;0.00311526479750783;0.00903614457831324;0.0128219299215209;0.00584532374100731;-0.0225666122892876;0.00451991204495486;0.0199892914510083;0.00198600340457734;0.00207115009746591;0.0111225540679713;0.0297619047619047;0.0137629027213011;-0.072958500669344;0.051538154214942;0.0187525479005299;-0.00337734111145224;0.00440120454018989;0.000705645161290254;0.0252742012398665;-0.000758610226065804;-0.00511432009626961;0.00239377618192694;0.00562520090003217;0.00547893444171546;0.00796475173699371;0.00427807486631018;0.00346740638002774;0.012270942408377;-0.00252286345001583;0.0176249144421629;0.00803154205607472;0.0237324703344122;0.00334965215150723;0.0168638650890792;0.0128138075313806;0.0212216805276743;-0.0150048402710551;0.00878675228117613;0.00876524390243904;-0.0177133655394525;-0.00162601626016271;-0.0166793025018955;0.00124953142571529;0.00608426127884286
"2006-9-6";-0.000536069842242469;-0.000293858360270291;0.0043636363636364;0.0180245133381399;-0.00927487352445189;-0.0257572144049606;0.0074766355140187;0.0278706800445931;-0.00390117035110536;-0.00262295081967208;-0.0118362124120282;0.0038461538461539;-0.00330169211721015;-0.0185825410544512;0.00600060006000609;-0.00378787878787888;-0.0301648544370397;0.00275265434526151;-0.008670520231214;0.00978844332175556;0.00261437908496742;-0.0029656828131621;-0.00449122807017534;0.00236920039486682;-0.00118405472964088;-0.000402360515021474;-0.00363036303630361;-0.0043003638769434;-0.00099516633494466;-0.00278477655483349;0.00513586702773366;0.00447928331466969;0.00556291390728479;-0.0266707541385652;-0.00968809073724016;-0.00738120867292025;0.00151235086540083;-0.00189723320158099;0.00758556891766889;-0.00437576917817576;-0.00366399782874197;-0.0114362596703666;-0.00373435607589831;-0.000484261501210557;-0.0103716508210891;-0.00876460767946581;-0.00675809978135566;0.000700869077656254;-0.033423180592992;-0.00414485165794077;0.00532244089615042;-0.000931677018633576;0.00149253731343272;-0.00742115027829305;-0.000447027268663458;-0.027538247566064;0;-0.010673665791776;-0.00462482302973109;-0.00376899696048635;-0.0179262578936647;-0.00533570475766996;-0.0138846035174328;0.0122743682310469;-0.0303951367781155;-0.0208083233293317;-0.011090573012939;-0.00276752767527669;-0.00201470736375544;-0.0144186046511627;-0.000455511691466765;-0.00604777744179009;-0.00238805970149249;-0.00223749400671249;-0.000563697857948161;-0.00521183591123058;-0.00136923779096308;-0.0102280580511402;0.00145466300307101;0.0101169775529561;-0.0117706406591558;-0.00318702013617266;-0.011722866174921;-0.007447354904982;-0.00655343052026207;-0.0120061967467079;-0.00772254984554896;-0.0147420147420148;-0.00603015075376883;-0.00868908197959956;0.0311475409836066;0.0578175895765473;-0.0448727833461834;-0.00212155247722453;-0.00627567320858052
"2006-9-13";0.0131024442571451;0.0160199882422103;-0.0275162925416365;0.0106232294617564;0.00851063829787231;0.0298653610771114;-0.0255102040816325;0.00216919739696308;0.010443864229765;0.00065746219592372;-0.000971188086759506;0.0275862068965517;0.0124223602484472;0.011889035667107;0.0187891440501042;0.0285171102661598;-0.0410488245931283;0.00196078431372552;-0.00524781341107871;-0.0156347717323327;-0.0112994350282487;0.0152974504249294;0.025659100521641;0.0196966712625566;0.0067175974710222;0.0179793371796592;0.0256707519046041;0.015282392026578;0.0123808168492956;0.0151595744680851;0.0183946488294315;0.0219249349684132;0.0273972602739726;-0.0425196850393701;-0.00608446671438787;0.0165762974438421;0.0213087248322147;0.0161571360684303;-0.0235034887991186;0.0277434418349127;0.0166167256878235;0.0267097652262674;0.0114476750075981;0.0201065891472868;0.00458515283842797;-0.000842105263157877;0.0340204122473485;-0.0100854461409161;0.013803680981595;0.0357064622124864;0.0243782319625708;0.015231582219459;0.0424739195230999;0.022539857064321;0.0145348837209302;-0.038329519450801;0.00547245530828168;0.0100813583303856;0.00587900625829703;0.00366121552355379;0.00663762704833023;0.0158694680375503;-0.00187734668335426;-0.00677603423680448;0.00313479623824459;-0.0396403759705762;0.0068535825545171;0.0217391304347826;0.00353285555667718;0.0342142520056629;0.0110891690718518;0.00973532096136288;0.0200478755236386;0.0224251161300657;0.0188005264147396;0.024843670779111;0.0220901889092017;-0.00684261974584548;0.00548741123305352;-0.0129890453834116;0.0207588905904373;0.0235430896671996;0.0282553645208584;0.00323415265200517;0.0259827679052234;0.0232588527374886;0.0260365077119004;-0.0610972568578554;0.023087293562521;0.00571646341463423;-0.0667726550079491;-0.139337952270978;-0.0611882466903455;0.00112556278139074;0.00734871971523712
"2006-9-20";0.00219331417334739;-0.00115723998264138;-0.00297840655249435;0.0301331464611072;0.00506329113924055;0.0282861896838602;-0.00475963826749174;0.00649350649350655;0.0193798449612402;-0.00361366622864662;0.00907323395981857;0.0208799403430275;0.0102249488752556;0.0139251523063534;0.00702576112412184;0.0138632162661738;-0.0401659438053932;0.00547945205479454;-0.0140679953106681;-0.00190597204574329;0.043956043956044;0.00488281249999992;0.00742268041237122;0.00695383426694996;0.00248593484233937;-0.00461315407934636;0.00435976102050707;0.00670811518324613;0.00463874051166711;0.00510872412889705;0.0124064951651158;0.00909090909090909;0;-0.0348684210526315;-0.00732205017404873;0.00502895458701613;0.00131427632659776;0.00467653936087291;-0.000752162467092876;0.0037418147801684;-0.00348338692390146;0.00215410107705046;0.00280448717948719;0.00593683210638803;0.00738969789176273;0.00716392751790974;0.0160634797754983;-0.00311306070468372;-0.000825195984046047;0.0143824027072758;-0.00985576923076932;0.00443968156766697;0.0431260424112462;-0.00322580645161287;-0.000220409962530263;-0.0258774538964901;0.0101596516690855;0.00315181229206793;0.00245098039215691;0.00218871595330748;0.00370904595095816;-0.0314631463146315;-0.00846394984326018;0.0405745062836624;0.02578125;-0.00212765957446812;0.0136138613861385;0.00158442734268901;0.00150875075437529;0.00353639060004566;0.00585937500000001;-0.00502159284925178;0.000293341155764095;0.0043866520444932;0.00719689979701053;0.00346306068601585;0.00402444477567441;-0.00520247469066373;0.00963081861958269;0.00634215950531154;0.000666777796299369;0.00241374414312065;-0.0031108230719379;0.00167633784655074;-0.00314919301928874;0.00268164985314767;-0.00510274444904157;-0.00212483399734391;-0.00345906769889641;0.0219780219780219;-0.0238500851788756;-0.0259391771019677;-0.0388650042992261;0.00112429731417868;0.00797902655875986
"2006-9-27";0.00928231831559896;0.0054308472121651;0.00746825989544433;-0.0231292517006803;0.00629722921914352;-0.0145631067961164;0.0114777618364418;0;-0.0152091254752852;0.000329706561160619;0.00674373795761082;-0.00547845142439732;0.01417004048583;0.015450643776824;0.00581395348837218;0.000911577028258868;0.0491159135559921;-0.00700661736084078;0.0237812128418548;0.0130490133672819;-0.00736842105263161;0.00472025544911847;-0.00504843771319422;0.0030692499520429;0.00704776820673443;0.00622351694915253;0.00192926045016073;0.00455062571103529;0.00587659157688543;0.00351883226899513;-0.000540637952784306;-0.00612612612612619;-0.00615384615384621;0.0470347648261758;0.0137847642079807;-0.00621683093252459;0.00754716981132065;0.00465477114041889;0.00884456153556641;-0.0049261083743843;0.000268889486421219;-0.00181878306878306;0.00529364762285259;0.00330500472143533;0.0135922330097086;0.0125523012552302;0.00590476190476195;0.010929737402413;0.0169304886441843;-0.00145954962468725;-0.000606943432872022;0.00381039475689681;-0.00456829602558252;0.00916936353829552;0.00154320987654322;0.0409160305343512;0.00454980842911889;-0.00209460638854944;0.00498401354147076;0.0107983499150692;0.0137548757955246;0.00522489777373914;0.0252924438823902;-0.00345065562456872;0.0148514851485147;-0.0174840085287847;-0.0164835164835165;0.00677966101694909;0.00642763884704229;0.0136410139820394;-0.00433159073935782;0.00585444635106503;0.00542521994134883;0.000779909530494418;0.00476364968853069;-0.000821692686935156;0.00118764845605698;0.0121554770318021;-0.00572337042925277;0.0100835040176461;0.0171580876228553;0.0151558073654392;0.00546092835782085;0.00965499485066941;0.0094774252994603;0.00891492613346922;-0.000970335458830155;0.0294117647058823;0.0271074380165289;0.00704486466444202;0.043630017452007;0.0670339761248851;0.0135981392020039;0.00274519590716245;0.0135700554110595
"2006-10-4";0.00882308957679063;0.00108030248469576;0.0185322461082283;0.0132311977715878;0.0250312891113893;0.0222847759793572;0.0108747044917258;0.0322580645161289;-0.00514800514800504;0.0204350692155571;0.0108452950558214;0.00918105031215571;0.0135728542914172;0.0190194420963651;0.0202312138728322;0.0154826958105647;-0.0327715355805243;0;0.00232288037166102;-0.0157084511467169;-0.000424178154824942;0.00787619179217899;0.000411409764125084;0.0101357812201186;0.0072576464489373;-0.00131596262666133;-0.0060975609756098;0.00922180876880764;0.0114063152037835;0.00714285714285711;0.0174900829426614;0.0148658448150834;0.0158668730650155;-0.0270182291666666;0.00166984732824428;0.00503509307293253;0.0179123921185475;0.00787644787644796;-0.0158552508860288;-0.000936580144500845;0.00201612903225795;-0.00414112970018221;0.00715350223546944;0.00870588235294112;0.0144742443593018;0.00971074380165287;0.0147699299375119;0.00533557989328834;0.0276123443421766;0.0175401962831488;0.0184622859225069;0.00713634983297903;0.00504818724185404;0.0140032068412614;0.00902487343165317;-0.0255206805514815;0.0194278903456495;0.00594717509183131;0.00224571909796945;0.000720201656463837;0.0131632239773187;0.00632768361581923;0.017267961763799;-0.042590027700831;-0.00187617260787982;-0.0151909722222221;0.0111731843575419;0.00673400673400683;0;0.0160367836716384;0.00585058505850586;0.000602107375815234;0.00408341840455011;-0.000623441396508604;0.0102115244347191;-0.000822368421052585;0.00281731909845785;0.00111716240748496;-0.00111928365845859;-0.0134144439245047;0.0106452669505404;0.0133947258267056;0.0128022759601706;0.00548259594542895;0.0166905724344765;0.0155263822267105;0.0251144720410712;-0.0116354234001292;0.0241390408754425;0.0165684830633284;-0.05685618729097;-0.0705679862306367;-0.0363636363636363;-0.00124440019910396;0.00223139573803417
"2006-10-11";0.00140824192113865;0.0107913669064748;-0.0138282387190684;-0.00687285223367707;-0.0142450142450143;0.018357044515833;0.0112254443405052;0.00937499999999999;0.00776196636481237;0.00129198966408266;-0.0100978226569896;0.0200145560407569;-0.0129972430090588;-0.00871007880547494;-0.00368271954674208;0.00313901345291481;0.00735721200387227;-0.00784006272050188;0;0.0245770826683691;-0.0367069806917039;0.00315327666575273;0.0117888965044551;0.00189322226429385;0.00295934122490998;0.0135722756621426;0.013077171456248;-0.00256492465533831;0.00192545729610783;0.00451321727917484;-0.0020379230905547;-0.00464451589853516;0.00317460317460317;0.00401472064235534;0.000238151940938271;-0.00561712463944139;0.00895856662933934;0.00214526509347227;0.0293783169067476;0.00883889112093206;0.0150234741784038;0.010645375914837;0.00266350991417575;0.00419874037788663;-0.00776332354175404;-0.00368324125230202;0.00503825340548602;0.00837988826815654;0.0221285563751316;0.0071824338190027;0.00131186642814549;0.00437207899894477;0.00456621004566217;0.0111743622180055;0.00589005235602085;0.00240818783865136;0.000818426283175414;-0.00886802295252996;-0.0133507609000093;-0.0152332973491665;-0.00759544273435944;0.0024702447788008;0.0251591391330706;0.00361663652802898;0.0203007518796992;0.0211546936976642;0.010742786985881;0.00535117056856192;-0.00967967268735654;0.0189845474613686;0.00343027591349745;0.00802326747567958;0.00856935366739293;0.0121646912039925;0.00162454873646216;0.0158024691358025;0.00739316871211001;0.00223183149672195;-0.00608291980150465;0.0248221343873517;0.00696807648679306;0.00757262839047241;0.0122574055158326;0.00621354298757285;0.0137232268821342;0.0133001864512118;0.00487276664861938;0.0120340091563113;0.0113136392206159;0.015574067366896;0.00709219858156029;0.0342592592592592;-0.0212493130610002;-0.00336406678295552;-0.0250473115885562
"2006-10-18";0.0109540374509658;0.0173665480427046;0.018450184501845;0.00138408304498279;0.00701899256812559;0.0398828301036502;0.0222016651248844;0.00412796697626429;0.0128369704749679;-0.00870967741935482;0.00765062161300601;0.00642169104530859;-0.00758180367118906;0.00543933054393316;0.00653966448677842;0.00804649083594098;0.0436286757639822;0.00316080600553148;0.0211471610660486;0.016822429906542;0.0253303964757709;0.012163454967883;0.0293998103238044;0.0113378684807256;0.0119307248236048;0.0172906916276651;0.0240637450199204;0.0130183220829316;0.0111187371310913;0.0128369704749679;0.00665897185474563;0.00646087580760947;0.0246835443037975;0.0416527824058647;0.0223809523809523;0.0161832061068703;0.00650071349294429;0.0120795107033638;0.0241207880684956;0.0274790919952211;0.0165190960750628;0.0238643844634629;0.0132821723730814;0.0127758420441348;0.00613237470924084;0.00821523926884382;0.00297066468622361;0.00747922437673119;0.0150773195876289;0.00509372453137734;0.0252501191043355;0.0136595616931852;0.0204545454545454;0.0027105921601335;0.0149642160052049;0.0381381381381382;0.00443925233644871;0.0114035087719298;0.00369038607115808;0.00146163215590749;0.00362537764350453;0.00985663082437271;0.00591366055588418;0.0652252252252252;-0.00405305821665436;0.044669831678895;0.0297600971758274;0.012197826569084;0.00282144296654576;-0.00259965337954934;0.0129310344827587;0.00437767386329716;0.0148329493087558;0.0251155624036979;0.00955127049918906;0.0272241127856101;0.023044180243652;0.0215727209464163;0.0066033177645353;0.0232952792348042;0.00032185387833917;0.00122984421973202;0.0124873864783047;0.00705734089477004;0.00075910931174074;0.00245338567222771;0.0129310344827587;0.0469174098487785;-0.00217526413921691;0.00855920114122689;0.0316901408450705;0.0492390331244405;0.00879655624181169;0.000625078134766988;0.00251198903859327
